LATITUDE,LONGITUDE,FIPS,CITY,COLLISION_SEVERITY,COLLISION_TIME,Income_Category,Median_Household_Income,geometry,Crash_Count,GEO_ID,Census_Tract_Name,Total population,Area_km2,Population Density,Crash_Density
33.98910903930664,-118.27410888671876,6037239201,UNINCORPORATED,3,1600,Low Income,46327.0,POINT (-118.27410888671876 33.98910903930664),1,1400000U,2392.01,3400,0.4498674780327523,7557.781271204639,0.2941176470588235
33.960018157958984,-118.2441635131836,6037535102,UNINCORPORATED,4,1915,Middle Income,65873.0,POINT (-118.2441635131836 33.960018157958984),3,1400000U,5351.02,4522,0.5910823430602471,7650.372326447734,0.6634232640424591
34.09571838378906,-117.91819763183594,6037405701,UNINCORPORATED,4,1645,Middle Income,88023.0,POINT (-117.91819763183594 34.09571838378906),3,1400000U,4057.01,3637,1.0439090187660889,3484.0200962139124,0.8248556502612042
34.04901123046875,-117.99578857421876,6037408301,UNINCORPORATED,2,835,Middle Income,82978.0,POINT (-117.99578857421876 34.04901123046875),5,1400000U,4083.01,5923,2.717583741064156,2179.509654293362,0.8441668073611346
34.024200439453125,-118.1498794555664,6037530302,LOS ANGELES,4,1440,Middle Income,69522.0,POINT (-118.1498794555664 34.024200439453125),3,1400000U,5303.02,6189,0.8558729351974828,7231.213589634027,0.4847309743092584
33.98566055297852,-118.247802734375,6037532800,UNINCORPORATED,3,1633,Low Income,48952.0,POINT (-118.247802734375 33.98566055297852),3,1400000U,5328.0,4291,0.5510350875500202,7787.16291748025,0.6991377301328362
33.99924087524414,-118.33204650878906,6037703200,UNINCORPORATED,4,1345,Middle Income,93906.0,POINT (-118.33204650878906 33.99924087524414),1,1400000U,7032.0,5675,2.1064553834351942,2694.099312345864,0.1762114537444934
33.89366912841797,-118.19335174560548,6037542106,UNINCORPORATED,2,1950,Low Income,52708.0,POINT (-118.19335174560548 33.89366912841797),4,1400000U,5421.06,2319,0.8741322689767628,2652.916592033106,1.7248814144027598
33.939090728759766,-118.30890655517578,6037600302,UNINCORPORATED,4,1800,Middle Income,73365.0,POINT (-118.30890655517578 33.939090728759766),1,1400000U,6003.02,2701,0.8194421298520939,3296.144903469291,0.37023324694557574
34.02322006225586,-118.16169738769533,6037531604,UNINCORPORATED,3,1820,Low Income,57411.0,POINT (-118.16169738769533 34.02322006225586),1,1400000U,5316.04,3065,0.3667585268646067,8356.997248850554,0.3262642740619902
33.91704177856445,-118.04656982421876,6037503104,UNINCORPORATED,2,1405,Middle Income,83750.0,POINT (-118.04656982421876 33.91704177856445),1,1400000U,5031.04,2344,0.5467605057599907,4287.068973172939,0.42662116040955633
34.06745147705078,-118.02922058105467,6037433403,EL MONTE,3,1905,Low Income,54708.0,POINT (-118.02922058105467 34.06745147705078),3,1400000U,4334.03,4860,0.7067742581336535,6876.3115578566485,0.6172839506172839
33.95323944091797,-118.04270935058594,6037502901,UNINCORPORATED,4,1920,Middle Income,123143.0,POINT (-118.04270935058594 33.95323944091797),1,1400000U,5029.01,5457,1.24722635373775,4375.308446334693,0.1832508704416346
34.01850128173828,-118.17636871337892,6037531301,UNINCORPORATED,2,2315,Low Income,64259.0,POINT (-118.17636871337892 34.01850128173828),2,1400000U,5313.01,5450,0.7927089781132336,6875.15866538035,0.3669724770642202
34.0230598449707,-118.16703033447266,6037531504,UNINCORPORATED,4,1654,Low Income,63163.0,POINT (-118.16703033447266 34.0230598449707),4,1400000U,5315.04,3990,0.502214969451281,7944.804999260507,1.0025062656641603
33.983238220214844,-118.44335174560548,6037702900,UNINCORPORATED,1,1355,Middle Income,142440.0,POINT (-118.44335174560548 33.983238220214844),6,1400000U,7029.0,8844,3.7560664413896654,2354.5909365564644,0.6784260515603798
34.21691131591797,-118.22708129882812,6037460601,LA CANADA-FLINTRIDGE,4,1517,High Income,208533.0,POINT (-118.22708129882812 34.21691131591797),4,1400000U,4606.01,5244,4.864960938396447,1077.9120462431688,0.7627765064836003
33.77534866333008,-118.18939208984376,6037576301,LONG BEACH,4,1500,Low Income,53813.0,POINT (-118.18939208984376 33.77534866333008),7,1400000U,5763.01,4756,0.5485346714756664,8670.37262604645,1.471825063078217
33.78260040283203,-118.19373321533205,6037575401,LONG BEACH,4,46,Low Income,48299.0,POINT (-118.19373321533205 33.78260040283203),3,1400000U,5754.01,4259,0.8899233044634589,4785.805674083096,0.704390702042733
33.78985977172852,-118.17417144775392,6037573300,LONG BEACH,3,1931,Low Income,51467.0,POINT (-118.17417144775392 33.78985977172852),4,1400000U,5733.0,3840,0.7855968222963584,4888.003478394162,1.0416666666666667
34.07453918457031,-118.39964294433594,6037700600,BEVERLY HILLS,3,1739,High Income,227382.0,POINT (-118.39964294433594 34.07453918457031),3,1400000U,7006.0,5117,5.685146836708008,900.0647031595415,0.586281024037522
33.77172088623047,-118.19051361083984,6037576200,LONG BEACH,4,1511,Low Income,54569.0,POINT (-118.19051361083984 33.77172088623047),8,1400000U,5762.0,5190,0.6966677226769628,7449.749473188306,1.5414258188824663
33.78261184692383,-118.1633071899414,6037575102,LONG BEACH,3,716,Low Income,47875.0,POINT (-118.1633071899414 33.78261184692383),6,1400000U,5751.02,4250,0.4059558816110261,10469.117932554584,1.411764705882353
33.8673210144043,-118.18527221679688,6037570305,LONG BEACH,4,2129,Low Income,58333.0,POINT (-118.18527221679688 33.8673210144043),4,1400000U,5703.05,4896,0.7384887340407892,6629.755843681669,0.8169934640522876
34.062618255615234,-118.06436920166016,6037433506,SOUTH EL MONTE,2,604,Low Income,47230.0,POINT (-118.06436920166016 34.062618255615234),5,1400000U,4335.06,3579,1.6364593259402256,2187.0387752800943,1.3970382788488405
33.88277816772461,-118.40973663330078,6037620904,MANHATTAN BEACH,3,1749,High Income,215694.0,POINT (-118.40973663330078 33.88277816772461),1,1400000U,6209.04,2782,0.9896859506980068,2810.9927174755867,0.3594536304816679
34.0196418762207,-118.1536865234375,6037531701,COMMERCE,3,1734,Middle Income,69697.0,POINT (-118.1536865234375 34.0196418762207),5,1400000U,5317.01,5398,0.637117884323276,8472.52939027691,0.9262689885142645
33.81983184814453,-118.376953125,6037621400,REDONDO BEACH,4,756,High Income,174667.0,POINT (-118.376953125 33.81983184814453),1,1400000U,6214.0,4618,1.2803065716105877,3606.948603091753,0.21654395842355997
34.03422164916992,-117.84915924072266,6037403404,WALNUT,1,828,Middle Income,141591.0,POINT (-117.84915924072266 34.03422164916992),2,1400000U,4034.04,2200,2.3912264223622195,920.029981028182,0.9090909090909091
34.10810089111328,-118.06417846679688,6037431900,TEMPLE CITY,1,1638,Middle Income,101875.0,POINT (-118.06417846679688 34.10810089111328),1,1400000U,4319.0,3688,0.9991561637518256,3691.114696376972,0.27114967462039047
34.153221130371094,-118.275146484375,6037301702,GLENDALE,3,147,Middle Income,81173.0,POINT (-118.275146484375 34.153221130371094),1,1400000U,3017.02,6020,0.829045004527911,7261.366954895304,0.16611295681063123
34.161128997802734,-118.3001708984375,6037301602,GLENDALE,3,102,Middle Income,77813.0,POINT (-118.3001708984375 34.161128997802734),1,1400000U,3016.02,3657,0.9950347010734268,3675.2487084670406,0.27344818156959255
34.12668991088867,-117.87255859375,6037400801,GLENDORA,2,1507,Middle Income,124401.0,POINT (-117.87255859375 34.12668991088867),2,1400000U,4008.01,6935,3.585827864022556,1934.002485055255,0.28839221341023796
34.191360473632805,-118.20012664794922,6037460700,LA CANADA-FLINTRIDGE,4,930,High Income,196471.0,POINT (-118.20012664794922 34.191360473632805),4,1400000U,4607.0,4791,7.4440906856985825,643.5977478356571,0.8348987685243164
34.030418395996094,-117.95398712158205,6037407202,LA PUENTE,4,1530,Middle Income,90682.0,POINT (-117.95398712158205 34.030418395996094),1,1400000U,4072.02,3082,0.8084088318444094,3812.427423594969,0.3244646333549643
33.995059967041016,-117.90486907958984,6037980035,INDUSTRY,2,1849,Middle Income,65750.0,POINT (-117.90486907958984 33.995059967041016),5,1400000U,9800.35,642,15.945123520037198,40.2630935529123,7.788161993769471
34.601051330566406,-118.14434051513672,6037910218,PALMDALE,4,1840,Middle Income,78560.0,POINT (-118.14434051513672 34.601051330566406),3,1400000U,9102.18,4263,16.765620894202318,254.27033253949924,0.7037297677691766
34.153709411621094,-118.75691986083984,6037800333,AGOURA HILLS,3,1018,Middle Income,112120.0,POINT (-118.75691986083984 34.153709411621094),1,1400000U,8003.33,2188,1.2836671868889893,1704.491648885013,0.4570383912248629
33.8946418762207,-118.39478302001952,6037620400,MANHATTAN BEACH,3,1537,High Income,175469.0,POINT (-118.39478302001952 33.8946418762207),4,1400000U,6204.0,5218,2.578048812883732,2024.0113274516684,0.7665772326561902
34.14670181274414,-117.84600067138672,6037400404,GLENDORA,3,1640,High Income,180757.0,POINT (-117.84600067138672 34.14670181274414),2,1400000U,4004.04,4039,16.163099531962303,249.89018919378267,0.49517207229512256
34.074249267578125,-117.82853698730467,6037401303,SAN DIMAS,3,1200,Middle Income,136019.0,POINT (-117.82853698730467 34.074249267578125),1,1400000U,4013.03,2242,5.803370619335401,386.3272134525078,0.44603033006244425
33.887290954589844,-118.35289001464844,6037604001,LAWNDALE,2,855,Middle Income,77837.0,POINT (-118.35289001464844 33.887290954589844),2,1400000U,6040.01,4617,0.6590216014536455,7005.840157311978,0.43318171973142733
33.961181640625,-118.16567230224608,6037534201,BELL GARDENS,3,821,Low Income,54766.0,POINT (-118.16567230224608 33.961181640625),1,1400000U,5342.01,4097,0.5129915346254232,7986.486566472393,0.24408103490358798
33.85198974609375,-118.39713287353516,6037621204,REDONDO BEACH,3,1704,Middle Income,107935.0,POINT (-118.39713287353516 33.85198974609375),3,1400000U,6212.04,2729,2.172048311318932,1256.417725968015,1.099303774276292
33.86336898803711,-118.37906646728516,6037620704,REDONDO BEACH,3,1436,High Income,189095.0,POINT (-118.37906646728516 33.86336898803711),3,1400000U,6207.04,3817,0.7474236448258393,5106.876169122823,0.7859575582918522
34.0908317565918,-118.04885864257812,6037432101,TEMPLE CITY,3,1821,Middle Income,130142.0,POINT (-118.04885864257812 34.0908317565918),1,1400000U,4321.01,4756,1.1606244430569823,4097.794104243673,0.21026072329688814
34.06990051269531,-118.08190155029295,6037433601,ROSEMEAD,2,1800,Middle Income,73314.0,POINT (-118.08190155029295 34.06990051269531),1,1400000U,4336.01,4873,1.125453644021673,4329.809606894978,0.20521239482864764
33.93252944946289,-118.2041473388672,6037540202,LYNWOOD,3,1650,Low Income,60472.0,POINT (-118.2041473388672 33.93252944946289),1,1400000U,5402.02,7196,0.7570033533834807,9505.902408274633,0.13896609227348528
34.413028717041016,-118.51441192626952,6037920314,SANTA CLARITA,3,1510,Middle Income,135795.0,POINT (-118.51441192626952 34.413028717041016),2,1400000U,9203.14,3158,11.300829945406354,279.4485020353472,0.6333122229259025
34.039310455322266,-118.60196685791016,6037800506,MALIBU,3,1415,High Income,217893.0,POINT (-118.60196685791016 34.039310455322266),5,1400000U,8005.06,3037,29.336560437790418,103.52270186684304,1.6463615409944024
34.014949798583984,-117.92182159423828,6037407701,INDUSTRY,3,730,Middle Income,72050.0,POINT (-117.92182159423828 34.014949798583984),2,1400000U,4077.01,4418,1.1419543251910724,3868.806223279357,0.4526935264825713
33.76911163330078,-118.18016815185548,6037576601,LONG BEACH,3,1838,Middle Income,69195.0,POINT (-118.18016815185548 33.76911163330078),5,1400000U,5766.01,4193,0.4915648301742884,8529.902349835193,1.1924636298592892
33.84696960449219,-118.17684936523438,6037571502,LONG BEACH,3,853,Middle Income,101629.0,POINT (-118.17684936523438 33.84696960449219),2,1400000U,5715.02,5096,1.3769316724994134,3700.9824828487785,0.3924646781789639
34.46208953857422,-118.48763275146484,6037920020,SANTA CLARITA,3,1911,Middle Income,106648.0,POINT (-118.48763275146484 34.46208953857422),1,1400000U,9200.2,5993,10.855157552813017,552.0877952109472,0.1668613382279326
33.774139404296875,-118.19043731689452,6037576200,LONG BEACH,3,1150,Low Income,54569.0,POINT (-118.19043731689452 33.774139404296875),8,1400000U,5762.0,5190,0.6966677226769628,7449.749473188306,1.5414258188824663
34.15306091308594,-118.79956817626952,6037800324,WESTLAKE VILLAGE,3,1715,High Income,158351.0,POINT (-118.79956817626952 34.15306091308594),1,1400000U,8003.24,6421,3.587527488905556,1789.8120696933945,0.1557389814670612
33.90665817260742,-118.3374481201172,6037602504,HAWTHORNE,4,2133,Low Income,59634.0,POINT (-118.3374481201172 33.90665817260742),1,1400000U,6025.04,4849,0.3214490340810614,15084.817454381286,0.20622808826562178
34.41741180419922,-118.49275970458984,6037920030,SANTA CLARITA,2,1601,Middle Income,131558.0,POINT (-118.49275970458984 34.41741180419922),2,1400000U,9200.3,5754,2.647283904188935,2173.5485154785047,0.3475842891901286
33.78984832763672,-118.20173645019533,6037575401,LONG BEACH,3,1840,Low Income,48299.0,POINT (-118.20173645019533 33.78984832763672),3,1400000U,5754.01,4259,0.8899233044634589,4785.805674083096,0.704390702042733
34.09033966064453,-118.35698699951172,6037700102,WEST HOLLYWOOD,4,1500,Middle Income,68628.0,POINT (-118.35698699951172 34.09033966064453),2,1400000U,7001.02,4505,0.4909692987652314,9175.72648906948,0.4439511653718091
33.92193984985352,-118.20165252685548,6037540102,LYNWOOD,4,1345,Middle Income,102850.0,POINT (-118.20165252685548 33.92193984985352),1,1400000U,5401.02,5652,1.250586383384996,4519.479881670852,0.17692852087756547
33.93095016479492,-118.34382629394533,6037602003,HAWTHORNE,4,756,Middle Income,69850.0,POINT (-118.34382629394533 33.93095016479492),3,1400000U,6020.03,4220,0.625132051700993,6750.573720412066,0.7109004739336493
33.81892013549805,-118.17198181152344,6037572001,LONG BEACH,4,1556,Middle Income,103578.0,POINT (-118.17198181152344 33.81892013549805),3,1400000U,5720.01,6254,1.6957923071858925,3687.951627978719,0.47969299648225133
34.0802116394043,-118.0864028930664,6037481300,ROSEMEAD,4,1050,Middle Income,75549.0,POINT (-118.0864028930664 34.0802116394043),1,1400000U,4813.0,3072,0.8967608499792471,3425.662483003236,0.3255208333333333
34.56911087036133,-118.04486846923828,6037910713,PALMDALE,3,813,Middle Income,82917.0,POINT (-118.04486846923828 34.56911087036133),1,1400000U,9107.13,7157,1.9776981970282408,3618.853478632059,0.1397233477714126
33.87057113647461,-118.3939208984375,6037621001,HERMOSA BEACH,3,1612,High Income,167260.0,POINT (-118.3939208984375 33.87057113647461),5,1400000U,6210.01,4552,0.951841532742899,4782.308654763793,1.0984182776801408
33.87118148803711,-118.18580627441406,6037570305,LONG BEACH,3,1543,Low Income,58333.0,POINT (-118.18580627441406 33.87118148803711),4,1400000U,5703.05,4896,0.7384887340407892,6629.755843681669,0.8169934640522876
33.874691009521484,-118.15998840332033,6037570203,LONG BEACH,4,2138,Low Income,53707.0,POINT (-118.15998840332033 33.874691009521484),2,1400000U,5702.03,3926,1.3016596153457738,3016.1495015400737,0.5094243504839532
33.968719482421875,-118.09709167480467,6037502603,PICO RIVERA,2,1545,Middle Income,123885.0,POINT (-118.09709167480467 33.968719482421875),1,1400000U,5026.03,3329,0.9856214821909014,3377.564369437332,0.30039050765995795
33.96657943725586,-118.15837097167967,6037534102,BELL GARDENS,4,919,Low Income,48229.0,POINT (-118.15837097167967 33.96657943725586),3,1400000U,5341.02,5860,0.7999222785228095,7325.711706419118,0.5119453924914675
33.796268463134766,-118.13397979736328,6037574202,LONG BEACH,4,1549,Middle Income,120417.0,POINT (-118.13397979736328 33.796268463134766),1,1400000U,5742.02,2229,1.3395117686612852,1664.0391313826783,0.44863167339614174
33.8590087890625,-118.37281036376952,6037620704,REDONDO BEACH,4,822,High Income,189095.0,POINT (-118.37281036376952 33.8590087890625),3,1400000U,6207.04,3817,0.7474236448258393,5106.876169122823,0.7859575582918522
33.82429122924805,-118.224609375,6037980014,LONG BEACH,4,532,Unknown,,POINT (-118.224609375 33.82429122924805),1,1400000U,9800.14,40,7.453800358374588,5.366390039553273,25.0
33.82434844970703,-118.25926971435548,6037543903,CARSON,3,1400,Middle Income,128125.0,POINT (-118.25926971435548 33.82434844970703),2,1400000U,5439.03,4127,1.3565082376401896,3042.370024364479,0.484613520717228
33.99924087524414,-118.07946014404295,6037500900,PICO RIVERA,3,1819,Low Income,54531.0,POINT (-118.07946014404295 33.99924087524414),1,1400000U,5009.0,5256,1.5883649042206465,3309.063292719207,0.1902587519025875
33.97071838378906,-118.10501098632812,6037502602,PICO RIVERA,3,1600,Middle Income,77832.0,POINT (-118.10501098632812 33.97071838378906),1,1400000U,5026.02,4178,1.263476252263369,3306.7499230916333,0.23934897079942558
33.80984115600586,-118.19371032714844,6037572202,LONG BEACH,2,746,Middle Income,117270.0,POINT (-118.19371032714844 33.80984115600586),4,1400000U,5722.02,3372,1.5525758768799471,2171.874528139883,1.1862396204033216
33.97032165527344,-118.18814849853516,6037533603,BELL,3,1300,Low Income,50036.0,POINT (-118.18814849853516 33.97032165527344),8,1400000U,5336.03,6314,0.8094759221113245,7800.108474544172,1.2670256572695597
33.978729248046875,-118.1919403076172,6037533601,BELL,3,1918,Middle Income,66964.0,POINT (-118.1919403076172 33.978729248046875),2,1400000U,5336.01,4227,0.5516066638319329,7663.06913450906,0.4731488052992666
33.864070892333984,-118.05467987060548,6037554517,CERRITOS,3,1012,Middle Income,142688.0,POINT (-118.05467987060548 33.864070892333984),1,1400000U,5545.17,4774,1.321871087581571,3611.54733230021,0.20946795140343527
33.78078842163086,-118.15894317626952,6037576903,LONG BEACH,2,502,Middle Income,70932.0,POINT (-118.15894317626952 33.78078842163086),3,1400000U,5769.03,4018,0.324703989391354,12374.347501955848,0.7466401194624191
34.103458404541016,-118.08379364013672,6037480102,SAN GABRIEL,4,1457,Middle Income,114743.0,POINT (-118.08379364013672 34.103458404541016),2,1400000U,4801.02,3957,1.2284029554298883,3221.2556820292075,0.5054334091483447
